fpr,tpr
0.11428571428571428,0.202260147601476
0.11428571428571428,0.20272140221402213
0.11491365777080063,0.20272140221402213
0.11491365777080063,0.20341328413284132
0.1152276295133438,0.20341328413284132
0.1152276295133438,0.2041051660516605
0.11585557299843015,0.2041051660516605
0.11585557299843015,0.20502767527675278
0.11648351648351649,0.20502767527675278
0.11648351648351649,0.20525830258302583
0.11679748822605965,0.20525830258302583
0.11679748822605965,0.20595018450184502
0.11711145996860282,0.20595018450184502
0.11711145996860282,0.20687269372693726
0.117425431711146,0.20687269372693726
0.117425431711146,0.20848708487084872
0.11773940345368916,0.20848708487084872
0.11773940345368916,0.20964022140221403
0.11836734693877551,0.20964022140221403
0.11836734693877551,0.21010147601476015
0.11899529042386185,0.21010147601476015
0.11899529042386185,0.21079335793357934
0.11930926216640503,0.21079335793357934
0.11930926216640503,0.21102398523985239
0.11962323390894819,0.21102398523985239
0.11962323390894819,0.21194649446494465
0.11993720565149137,0.21194649446494465
0.11993720565149137,0.21240774907749077
0.1205651491365777,0.21240774907749077
0.1205651491365777,0.21356088560885608
0.12087912087912088,0.21356088560885608
0.12087912087912088,0.21379151291512916
0.12119309262166406,0.21379151291512916
0.12119309262166406,0.2147140221402214
0.12150706436420722,0.2147140221402214
0.12150706436420722,0.21494464944649447
0.1218210361067504,0.21494464944649447
0.1218210361067504,0.21517527675276754
0.12276295133437991,0.21517527675276754
0.12276295133437991,0.2158671586715867
0.12339089481946625,0.2158671586715867
0.12339089481946625,0.21678966789667897
0.12370486656200942,0.21678966789667897
0.12370486656200942,0.21748154981549817
0.12401883830455258,0.21748154981549817
0.12401883830455258,0.2184040590405904
0.12433281004709576,0.2184040590405904
0.12433281004709576,0.21863468634686348
0.12527472527472527,0.21863468634686348
0.12527472527472527,0.2197878228782288
0.12558869701726844,0.2197878228782288
0.12558869701726844,0.22047970479704798
0.12590266875981163,0.22047970479704798
0.12590266875981163,0.22186346863468634
0.1262166405023548,0.22186346863468634
0.1262166405023548,0.22255535055350553
0.12653061224489795,0.22255535055350553
0.12653061224489795,0.22301660516605165
0.12684458398744114,0.22301660516605165
0.12684458398744114,0.2234778597785978
0.1271585557299843,0.2234778597785978
0.1271585557299843,0.22393911439114392
0.12747252747252746,0.22393911439114392
0.12747252747252746,0.22486162361623616
0.12778649921507065,0.22486162361623616
0.12778649921507065,0.22532287822878228
0.12841444270015698,0.22532287822878228
0.12841444270015698,0.22555350553505535
0.12872841444270017,0.22555350553505535
0.12872841444270017,0.22670664206642066
0.12904238618524333,0.22670664206642066
0.12904238618524333,0.22693726937269373
0.1293563579277865,0.22693726937269373
0.1293563579277865,0.22739852398523985
0.12967032967032968,0.22739852398523985
0.12967032967032968,0.22785977859778597
0.12998430141287284,0.22785977859778597
0.12998430141287284,0.2283210332103321
0.130298273155416,0.2283210332103321
0.130298273155416,0.22878228782287824
0.1306122448979592,0.22878228782287824
0.1306122448979592,0.22970479704797048
0.13092621664050236,0.22970479704797048
0.13092621664050236,0.2301660516605166
0.13124018838304552,0.2301660516605166
0.13124018838304552,0.23039667896678967
0.1315541601255887,0.23039667896678967
0.1315541601255887,0.2308579335793358
0.13218210361067503,0.2308579335793358
0.13218210361067503,0.23108856088560886
0.13281004709576139,0.23108856088560886
0.13281004709576139,0.2313191881918819
0.13312401883830455,0.2313191881918819
